activity,clip_id,x_acc_mean,x_acc_std,x_acc_min,x_acc_max,x_acc_rms,x_acc_energy,x_acc_spectral_entropy,x_acc_dom_freq,y_acc_mean,y_acc_std,y_acc_min,y_acc_max,y_acc_rms,y_acc_energy,y_acc_spectral_entropy,y_acc_dom_freq,z_acc_mean,z_acc_std,z_acc_min,z_acc_max,z_acc_rms,z_acc_energy,z_acc_spectral_entropy,z_acc_dom_freq,x_gyro_mean,x_gyro_std,x_gyro_min,x_gyro_max,x_gyro_rms,x_gyro_energy,x_gyro_spectral_entropy,x_gyro_dom_freq,y_gyro_mean,y_gyro_std,y_gyro_min,y_gyro_max,y_gyro_rms,y_gyro_energy,y_gyro_spectral_entropy,y_gyro_dom_freq,z_gyro_mean,z_gyro_std,z_gyro_min,z_gyro_max,z_gyro_rms,z_gyro_energy,z_gyro_spectral_entropy,z_gyro_dom_freq,acc_mag_mean,acc_mag_std,acc_mag_sma,corr_x_acc_y_acc,corr_x_acc_z_acc,corr_y_acc_z_acc
jumping,10,-0.602288696843539,1.5598958079219312,-4.451770310246181,2.8197868332592657,1.6721323529906067,2.796026605917903,0.6216388591173183,5.04801800373532,-0.35646515260134937,1.4661653103375802,-3.6146067233029022,2.463441039292679,1.508876443668068,2.2767081222563963,0.5977137324582296,4.0384144029882565,-0.5291952559642319,9.614579869879138,-19.739898742307346,11.451637302372259,9.629132551440977,92.72019369322022,0.13333936923977455,2.0192072014941282,0.026579970568107337,1.5276178128077036,-3.3697555521319473,3.1138306678795016,1.5278490360119987,2.3343226768427936,0.4569790398176376,4.0384144029882565,-0.2849389242394987,0.9131595967079481,-2.1744367733491514,1.931414990713635,0.9565827928656178,0.9150506396065853,0.5546801035869585,2.0192072014941282,-0.2063263970567222,0.47252484891831226,-1.3809027432850747,0.7587877025957218,0.5156067444939816,0.26585031496768197,0.6010642428295929,3.0288108022411926,8.891224224918114,4.328863615733791,10.962102637727513,0.028393478033744646,-0.05975777065647564,0.27591518768670104
jumping,10,-0.31512674813483416,1.8739698009568813,-5.226460535950295,4.643729815107419,1.9002809482517073,3.6110676822884082,0.5131510748808533,2.0192072014941282,-0.5507662477125642,1.4008427203854865,-3.6146067233029022,2.5554120059428724,1.5052254936973357,2.2657037868763883,0.6561923085006864,4.0384144029882565,-0.07466119484619547,9.528940855171589,-19.739898742307346,11.451637302372259,9.529233343526336,90.80628811537412,0.1404841130127354,2.0192072014941282,-0.03379264095689846,1.0854580587911942,-2.5956470150570494,2.6696053828584656,1.0859839501473256,1.1793611399775892,0.4827143917251238,2.0192072014941282,-0.14384803294306298,0.869688264283275,-2.940505676873232,1.535130146632213,0.8815043582499431,0.777049933613644,0.6028301862388857,2.0192072014941282,-0.41074885414501244,0.46952577357308195,-1.7784107275773309,0.5498213852560876,0.6238341712593514,0.38916907323084177,0.4197815859185255,2.0192072014941282,8.913019819263933,4.152244848987978,11.234163156550194,-0.1438883586897744,0.6008892420980981,-0.053095983767879044
jumping,10,0.10940622105979524,1.9740539537141162,-5.226460535950295,4.643729815107419,1.9770833905986156,3.908858733380918,0.5469107882610956,2.0192072014941282,-0.24581705291338926,1.45124783669526,-3.218007453086057,2.5554120059428724,1.4719192596795845,2.166546307015696,0.6198068027150141,4.0384144029882565,0.33118646460224954,8.218989132089934,-16.515624423999796,11.372406085228631,8.225659051270494,67.6614668277482,0.2404905329161311,2.0192072014941282,0.08581010850077607,1.2660787774765485,-2.5956470150570494,2.7784140009487013,1.2689833905522272,1.6103188454974264,0.459714391008565,2.0192072014941282,-0.011720122665468534,0.935248004438455,-2.940505676873232,1.6523176665603883,0.9353214373045269,0.874826191081406,0.5132854737372394,2.0192072014941282,-0.7203922601881778,0.5285955931530275,-1.7784107275773309,0.5498213852560876,0.8935201786416647,0.7983783096398324,0.24027570088667613,1.0096036007470641,7.820706793359457,3.5459014538543028,10.171930490446924,-0.32446480372350484,0.5763601230008369,-0.10939538642186364
jumping,10,0.6153154919660123,1.4774523609843266,-2.6705093625942546,4.264214689782689,1.6004620063067843,2.561478633631537,0.5394197068784397,4.0384144029882565,-0.22990579413430762,1.7246208543594623,-4.272000842317485,3.2513957063857797,1.7398775145015495,3.0271737654680893,0.5529386762870382,4.0384144029882565,0.15094239060517575,6.90375289045698,-14.67892577949877,8.217456217715801,6.905402781719161,47.68458757777473,0.2378876542374505,2.0192072014941282,0.18126849582041082,1.0731677430445556,-2.374231524296012,2.7784140009487013,1.0883690882638755,1.1845472722883397,0.523027498759139,2.0192072014941282,-0.017347953003335793,0.870269975731016,-1.552099860248473,1.6523176665603883,0.8704428655186215,0.757670782132269,0.5088314107853236,2.0192072014941282,-0.6876057600501259,0.49517643557261376,-1.7784107275773309,0.7869566161882819,0.8473496230013382,0.7180013836005099,0.26876497479701855,1.0096036007470641,6.660212452902226,2.9857679178195453,8.81343917076319,-0.1994584306447267,-0.09074279782938649,0.3447149226376594
jumping,10,0.7845726617827049,1.3648844991360078,-1.4765575850038455,4.322466381719619,1.5743138053128258,2.47846395759855,0.44302978979558644,4.0384144029882565,-0.12955325090656147,1.695232475864604,-4.272000842317485,3.2513957063857797,1.700175635646651,2.890597192046494,0.46171736277009534,4.0384144029882565,0.23878852548810336,7.399114107898817,-14.754383801721954,8.217456217715801,7.402966266410519,54.8039095416121,0.227971473785524,2.0192072014941282,-0.00527395794153891,1.0089759801276108,-1.757410859073579,2.3894771117819356,1.0089897636283738,1.0180603431068416,0.3453196132909639,2.0192072014941282,0.04820058763219191,0.820799434996092,-1.5292605666938668,1.6515336473731717,0.8222134814864036,0.6760350091379925,0.5922143885532624,2.0192072014941282,0.1791133057470936,0.7972873260112168,-1.3173091243492565,1.7501582570202734,0.8171588930641139,0.667748656513768,0.5861923160878331,1.0096036007470641,7.074527100063011,3.181829191162087,9.146460534147698,-0.2799729633784073,-0.29843744524823834,0.5899722368313354
jumping,10,0.4075313355569071,1.5133320526232337,-3.1447952565040906,5.46056990747948,1.5672446174600971,2.4562556909576463,0.6104447829214598,3.0288108022411926,-0.04282126552886353,1.3193190344565748,-3.2307635003005823,2.6925579434729947,1.320013778511771,1.7424363754609224,0.6157066874117492,4.0384144029882565,0.2546032841011834,7.732351397283367,-15.241924086539791,8.949337828262493,7.736541925391807,59.85408096334516,0.15662887784596918,2.0192072014941282,-0.16454593355966163,1.1727333842511483,-2.5082604547697134,2.3894771117819356,1.1842208218014796,1.4023789547881718,0.44038091545119096,2.0192072014941282,0.0815811387873568,0.9143666538896342,-3.007894206015691,1.5604514776162244,0.917998834395321,0.8427218599511681,0.6037739785913241,2.0192072014941282,0.7083928048666515,0.5880213121048589,-0.7580502441555824,1.7501582570202734,0.9206462021191212,0.8475894294763617,0.25064837004696483,2.0192072014941282,7.131674920764709,3.6320773469599215,8.912083443291955,-0.2896211823820323,-0.31033857295250683,0.351670638885337
jumping,10,0.21637551547994335,1.4817448772056148,-3.1447952565040906,5.46056990747948,1.4974599309578513,2.2423862448242926,0.638262557078455,2.0192072014941282,-0.46981957366227467,1.3469551699171438,-3.3276983221758165,1.604693146778023,1.426540802628065,2.0350186615627237,0.5365121251944674,4.0384144029882565,0.4313361059474742,8.266369660936178,-17.56856182648251,9.650357026856831,8.277615490438055,68.51891820754004,0.21473372805741778,2.0192072014941282,-0.08884651468274703,1.257161670928639,-2.5082604547697134,2.255465241619744,1.2602972546281925,1.5883491700233592,0.348408324265593,2.0192072014941282,0.13323158025126985,0.8570339133459883,-3.007894206015691,1.344804587169245,0.867327955620819,0.7522577826013894,0.5590897179699672,2.0192072014941282,0.6131069237611485,0.46129699164844046,-0.28115029358991334,1.6780491028336717,0.7672646313155326,0.5886950144677602,0.26490726299791995,2.0192072014941282,7.491160972017319,4.083972380569145,9.385191658652571,-0.10305582960103937,-0.275736766057179,0.14989417995716944
jumping,10,0.29759416953812556,1.205683207089021,-1.988999004799203,3.041138038427983,1.2418672576405072,1.5422342855995537,0.6123134718239127,6.057621604482385,-0.9279344517771724,1.4997040058207682,-4.510344883592315,1.3806817824894162,1.7635686694511958,3.110174451869861,0.43913754782893205,4.0384144029882565,0.620246512185911,8.129689374497833,-17.56856182648251,10.39950143009252,8.153315587029716,66.47655506170173,0.19189944604729914,2.0192072014941282,0.10331458362447929,1.3622362428867418,-2.268213804341185,2.6554676340949452,1.3661484123709564,1.866361484623685,0.3977001793769577,2.0192072014941282,0.19445803325736144,0.584392427977617,-0.9155396430734183,1.484813936448383,0.6158964495561696,0.37932843657589543,0.616568578689975,2.0192072014941282,0.2691341082305348,0.4590367188121998,-0.7356569185090627,1.2538055122591838,0.5321164134199544,0.2831478774309158,0.5106242963045415,1.0096036007470641,7.526288083281563,3.805778696485785,9.532208526518783,-0.17769676844896046,-0.3198637368499993,0.32228394980787645
jumping,10,0.09595668861737926,1.4564950902938867,-4.245241103037099,3.041138038427983,1.4596525730942311,2.1305856341406098,0.59174945093513,6.057621604482385,-0.6558608487118941,1.6361830263178931,-4.510344883592315,2.251143822055215,1.7627388769990484,3.1072483484838664,0.5514065204428064,4.0384144029882565,0.48533815420440124,8.27852924099693,-16.21615490050915,11.666613630111753,8.292743787068773,68.76959951796772,0.14953868817534388,2.0192072014941282,0.04452045617664533,1.2886035606311572,-2.268213804341185,2.6554676340949452,1.2893724083791591,1.662481207489473,0.35948470994930953,2.0192072014941282,0.058871177305452355,0.6337446037607238,-1.2413928378870003,1.484813936448383,0.6364731245804232,0.4050980383131669,0.6206399305956674,11.105639608217706,0.05019171955867995,0.3469732884137262,-0.7356569185090627,0.8887874319942726,0.3505847566350995,0.12290967158489198,0.5286569497392211,6.057621604482385,7.701642235956107,3.833032790093144,9.765122672912426,0.09258916648689909,-0.055160710640603135,0.32187238809106006
jumping,10,0.10904417686648432,1.8361698768961496,-4.245241103037099,6.849713366890834,1.8394049171754736,3.3834104493293107,0.6087386336483323,6.057621604482385,-0.39139319360902614,1.4949073322698219,-3.8642343373405414,2.2767854369394485,1.545294976396917,2.3879365640775485,0.5346064199192933,4.0384144029882565,0.5823835843845957,8.70523865878128,-17.93130593664324,11.666613630111753,8.724697745234543,76.12035074570073,0.19815252737076466,2.0192072014941282,0.01735811105265712,1.0846138819057838,-2.2662098221429496,2.2164681125968615,1.084752772221417,1.1766885768420494,0.4159031161438506,2.0192072014941282,-0.05852671567069292,0.6651384035062062,-1.9078178434221593,1.421635731242522,0.6677083736677135,0.44583447226598294,0.5948762660949769,11.105639608217706,0.09009700032521341,0.5275052129699134,-1.1097563428868056,1.3861995703295937,0.5351441106636933,0.28637921917803516,0.5837455013052609,2.0192072014941282,8.147751861127777,3.937745213773544,10.28306234138168,0.32473345179277713,0.03136716790718691,0.22324596763883264
jumping,10,0.13844869173405874,1.6693591128139753,-3.6641594586614508,6.849713366890834,1.6750904118219818,2.8059278877779366,0.6657502586887902,6.057621604482385,-0.40724090561812065,1.7011366229361347,-4.174962940332434,2.2767854369394485,1.7492029513762042,3.0597109651032235,0.45367296343813057,4.0384144029882565,0.43668839763234596,8.150814930239981,-17.93130593664324,9.0978041462828,8.162504565612794,66.6264807836497,0.20470556590121652,2.0192072014941282,-0.030895528056470556,1.0939851911149296,-2.031155835106464,1.9898102299176499,1.0944213685928548,1.1977581320326571,0.30645411059013217,2.0192072014941282,-0.04676638981952943,0.654448752716038,-1.9078178434221593,1.3012267646607962,0.6561175696080163,0.43049026514833005,0.6341873818175833,6.057621604482385,-0.11481481503796896,0.5891933202428802,-1.1097563428868056,1.3861995703295937,0.6002759451877379,0.3603312103710321,0.50460945120917,2.0192072014941282,7.740903768716827,3.5454941094291024,9.944625008954493,0.12445775673275511,0.10827081658971799,0.3109177148612753
jumping,10,0.11773423843095238,1.6481620836036166,-2.816349908780476,6.489216611830144,1.6523618262134754,2.7302996047275316,0.6528237049136664,11.105639608217706,-0.3147936047545541,1.8110584273361554,-4.174962940332434,2.2468618254638377,1.8382131652285798,3.379027640819674,0.5666020274774616,4.0384144029882565,0.3718859129742818,8.03144081111705,-15.816792864937883,9.244419558411488,8.040046059242771,64.64234063474522,0.1546868523974287,2.0192072014941282,-0.01634779207670325,1.1151541564682919,-2.239136926408507,1.9898102299176499,1.1152739766507112,1.2438360429942912,0.3284134372976599,2.0192072014941282,0.01167440763450083,0.554419335485053,-1.1527319020747706,1.3544177151945285,0.5545422358606279,0.30751709135330424,0.6269508602169618,9.086432406723578,-0.044667058806470594,0.6265648529807659,-1.415357599094289,1.6293332451321065,0.6281549658589268,0.39457866113322954,0.5405515604727933,2.0192072014941282,7.702566136139537,3.379666077985941,10.050446071750551,0.16690839130948396,0.10538910685513898,0.25064000881232085
jumping,10,0.2747550552575731,1.6868153616275583,-2.608998195561753,6.489216611830144,1.7090454659289502,2.9208364046123023,0.6281146444034175,6.057621604482385,-0.40256556686631195,1.8122128322096074,-4.433351449626571,2.5077996326578917,1.8563874554767819,3.446174384851561,0.5976727262477365,4.0384144029882565,0.6664361885954775,8.937792719684897,-15.816792864937883,12.831578391126625,8.962604303076311,80.328275893522,0.1815225378648104,2.0192072014941282,0.06440343767174674,0.938178310498289,-2.239136926408507,1.8843684322340342,0.9403862743965177,0.8843263450733626,0.4358128865672383,2.0192072014941282,0.03565128667533854,0.5082626589712097,-1.01343154044014,1.3544177151945285,0.5095114765597448,0.25960194474609144,0.632928112401127,11.105639608217706,0.24479840469800682,0.6064700817007118,-1.415357599094289,1.6293332451321065,0.6540123996842546,0.4277322189407572,0.5223408567167633,2.0192072014941282,8.463081384860413,3.8822081546737053,10.842574243354203,0.2052733447438662,-0.034345286989421596,0.3158589479519775
jumping,10,0.16821991418707224,1.36239484449951,-2.1262980676610344,3.9736037114291203,1.3727409267039246,1.8844176518479498,0.5816501513203507,4.0384144029882565,-0.5585232464862234,1.6007157303421278,-4.433351449626571,2.5295748097962094,1.695358093805035,2.874239066230242,0.5193780099443726,4.0384144029882565,0.28791801323367583,9.133063329665049,-15.602897217392645,12.831578391126625,9.1376004818561,83.49574256601686,0.16160295419981477,2.0192072014941282,0.029862544132375334,1.006571839288772,-1.6315204981778368,2.06589203609506,1.0070147164720282,1.0140786391912395,0.3851175480830514,2.0192072014941282,-0.057377850637875004,0.5047061772703088,-0.9325480479906487,1.1077728683082233,0.5079572256781378,0.2580205431186306,0.6575618890437926,10.09603600747064,0.08433481231146271,0.47814635187830656,-1.1159648925243721,1.3766549374995039,0.48552682148584025,0.235736294382143,0.5610747609229778,1.0096036007470641,8.545800021404286,3.901756178730489,10.653671973018032,-0.08750608213267722,0.16069381298578814,0.3812647351087918
jumping,10,0.1755068275300365,1.9301009973146617,-3.79126582282871,6.122085499686501,1.9380641130635254,3.75609250634471,0.6178872791062925,4.0384144029882565,-0.26058968841836233,1.56269057436038,-4.320128594295037,3.0438541314030396,1.5842691743844393,2.5099088169047525,0.5315699802204668,2.0192072014941282,-0.0020902244818890186,8.566072027170328,-14.488080365169036,10.60626143494081,8.566072282190268,73.37759434370837,0.09872086843686219,2.0192072014941282,0.06926882087895908,1.1128757108994136,-1.6315204981778368,2.9234100834422456,1.1150293796379702,1.2432905174558366,0.3631682615597269,2.0192072014941282,-0.03463882884994649,0.5290614450019587,-0.9325480479906487,1.5652119917813825,0.5301941729702964,0.2811058610516565,0.5581811491779134,4.0384144029882565,-0.12951653107186362,0.5035674567890773,-1.513107013910948,1.0512398969905732,0.5199564552516953,0.2703547153579082,0.5446151319801683,3.0288108022411926,8.22021534458708,3.474428781191654,10.509483655147097,0.3088514008428877,0.17806586207395042,0.326709712189686
jumping,10,-0.17370942369752884,2.1026454904747203,-4.1670917353372925,6.122085499686501,2.1098087644369588,4.451293022495006,0.6519639562098132,4.0384144029882565,-0.2078573697703944,1.8251682744541973,-4.320128594295037,3.605207108270987,1.8369659540236392,3.3744439162419786,0.5430225432937095,2.0192072014941282,-0.9400437465888271,7.055433245940398,-13.125229330135204,10.60626143494081,7.1177819953565455,50.66282053342181,0.2509117627512951,2.0192072014941282,-0.09951527594330595,1.276095981578998,-2.689211652981646,2.9234100834422456,1.2799704076064176,1.6383242443481385,0.4739576729691656,2.0192072014941282,0.1150933541774123,0.8277077525203741,-1.5973402355487794,2.4426776185001833,0.8356713491308267,0.6983466037581361,0.542598151018262,3.0288108022411926,0.13660841120445066,0.6937710223107417,-1.513107013910948,1.5171422112571766,0.7070927021331052,0.49998008940989624,0.549705250316646,1.0096036007470641,6.660938351130284,3.757719754665133,8.993458732711831,0.45929232016479105,0.06536390724404885,0.1831478331385181
jumping,2,0.15286077557787947,0.8765299744885359,-1.8912155630353842,2.1247667532566537,0.889759075754299,0.7916712128871444,0.5606098556801646,1.0096036007470641,0.3734620300979862,1.7878574363518478,-3.0201905360352725,3.4188751931587604,1.8264468513054275,3.3359081006435103,0.34958746345499514,2.0192072014941282,1.1235303738222413,6.479133034490971,-12.062384314925136,10.828186793414433,6.5758258325120895,43.241485379533316,0.2940610795973143,2.0192072014941282,0.016473344294242163,0.5660556533896153,-0.9252337980182088,1.0052171587395053,0.5662953061844861,0.3206903738065809,0.4069837057167361,1.0096036007470641,-0.09409804340650478,0.545926885853668,-1.2553106713537059,1.2500807442903814,0.5539770811782887,0.30689060647081623,0.5506128568057678,2.0192072014941282,-0.04370291698802448,0.2901423701396362,-0.48772175848882704,0.776636488411647,0.29341530277664085,0.08609253990350782,0.5591932561991008,1.0096036007470641,5.553757551356244,4.06507586077031,7.376932958335408,0.4633669416875414,0.7084121769938722,0.8983132180019934
